"product_id";"product_name";"category_id";"category_name";"brand_id";"brand_name"
36;"Surly Troll Frameset - 2017";6;"Mountain Bikes";8;"Surly"
37;"Haro Flightline One ST - 2017";6;"Mountain Bikes";2;"Haro"
38;"Haro Flightline Two 26 Plus - 2017";6;"Mountain Bikes";2;"Haro"
39;"Trek Stache 5 - 2017";6;"Mountain Bikes";9;"Trek"
40;"Trek Fuel EX 9.8 29 - 2017";6;"Mountain Bikes";9;"Trek"
41;"Haro Shift R3 - 2017";6;"Mountain Bikes";2;"Haro"
42;"Trek Fuel EX 5 27.5 Plus - 2017";6;"Mountain Bikes";9;"Trek"
43;"Trek Fuel EX 9.8 27.5 Plus - 2017";6;"Mountain Bikes";9;"Trek"
44;"Haro SR 1.1 - 2017";6;"Mountain Bikes";2;"Haro"
45;"Haro SR 1.2 - 2017";6;"Mountain Bikes";2;"Haro"
46;"Haro SR 1.3 - 2017";6;"Mountain Bikes";2;"Haro"
47;"Trek Remedy 9.8 - 2017";6;"Mountain Bikes";9;"Trek"
48;"Trek Emonda S 4 - 2017";7;"Road Bikes";9;"Trek"
49;"Trek Domane SL 6 - 2017";7;"Road Bikes";9;"Trek"
50;"Trek Silque SLR 7 Women's - 2017";7;"Road Bikes";9;"Trek"
51;"Trek Silque SLR 8 Women's - 2017";7;"Road Bikes";9;"Trek"
52;"Surly Steamroller - 2017";7;"Road Bikes";8;"Surly"
53;"Surly Ogre Frameset - 2017";7;"Road Bikes";8;"Surly"
54;"Trek Domane SL Disc Frameset - 2017";7;"Road Bikes";9;"Trek"
55;"Trek Domane S 6 - 2017";7;"Road Bikes";9;"Trek"
56;"Trek Domane SLR 6 Disc - 2017";7;"Road Bikes";9;"Trek"
57;"Trek Emonda S 5 - 2017";7;"Road Bikes";9;"Trek"
58;"Trek Madone 9.2 - 2017";7;"Road Bikes";9;"Trek"
59;"Trek Domane S 5 Disc - 2017";7;"Road Bikes";9;"Trek"
60;"Sun Bicycles ElectroLite - 2017";5;"Electric Bikes";7;"Sun Bicycles"
61;"Trek Powerfly 8 FS Plus - 2017";5;"Electric Bikes";9;"Trek"
62;"Trek Boone 7 - 2017";4;"Cyclocross Bicycles";9;"Trek"
63;"Trek Boone Race Shop Limited - 2017";4;"Cyclocross Bicycles";9;"Trek"
64;"Electra Townie Original 7D - 2017";3;"Cruisers Bicycles";1;"Electra"
65;"Sun Bicycles Lil Bolt Type-R - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
66;"Sun Bicycles Revolutions 24 - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
67;"Sun Bicycles Revolutions 24 - Girl's - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
68;"Sun Bicycles Cruz 3 - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
69;"Sun Bicycles Cruz 7 - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
70;"Electra Amsterdam Original 3i - 2015/2017";3;"Cruisers Bicycles";1;"Electra"
71;"Sun Bicycles Atlas X-Type - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
72;"Sun Bicycles Biscayne Tandem 7 - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
73;"Sun Bicycles Brickell Tandem 7 - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
74;"Electra Cruiser Lux 1 - 2017";3;"Cruisers Bicycles";1;"Electra"
75;"Electra Cruiser Lux Fat Tire 1 Ladies - 2017";3;"Cruisers Bicycles";1;"Electra"
76;"Electra Girl's Hawaii 1 16"" - 2017";3;"Cruisers Bicycles";1;"Electra"
77;"Electra Glam Punk 3i Ladies' - 2017";3;"Cruisers Bicycles";1;"Electra"
78;"Sun Bicycles Biscayne Tandem CB - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
79;"Sun Bicycles Boardwalk (24-inch Wheels) - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
80;"Sun Bicycles Brickell Tandem CB - 2017";3;"Cruisers Bicycles";7;"Sun Bicycles"
81;"Electra Amsterdam Fashion 7i Ladies' - 2017";3;"Cruisers Bicycles";1;"Electra"
82;"Electra Amsterdam Original 3i Ladies' - 2017";3;"Cruisers Bicycles";1;"Electra"
83;"Trek Boy's Kickster - 2015/2017";1;"Children Bicycles";9;"Trek"
84;"Sun Bicycles Lil Kitt'n - 2017";1;"Children Bicycles";7;"Sun Bicycles"
85;"Haro Downtown 16 - 2017";1;"Children Bicycles";2;"Haro"
86;"Trek Girl's Kickster - 2017";1;"Children Bicycles";9;"Trek"
87;"Trek Precaliber 12 Boys - 2017";1;"Children Bicycles";9;"Trek"
88;"Trek Precaliber 12 Girls - 2017";1;"Children Bicycles";9;"Trek"
89;"Trek Precaliber 16 Boys - 2017";1;"Children Bicycles";9;"Trek"
90;"Trek Precaliber 16 Girls - 2017";1;"Children Bicycles";9;"Trek"
91;"Trek Precaliber 24 (21-Speed) - Girls - 2017";1;"Children Bicycles";9;"Trek"
92;"Haro Shredder 20 - 2017";1;"Children Bicycles";2;"Haro"
93;"Haro Shredder 20 Girls - 2017";1;"Children Bicycles";2;"Haro"
94;"Haro Shredder Pro 20 - 2017";1;"Children Bicycles";2;"Haro"
95;"Electra Girl's Hawaii 1 16"" - 2017";1;"Children Bicycles";1;"Electra"
96;"Electra Moto 3i (20-inch) - Boy's - 2017";1;"Children Bicycles";1;"Electra"
97;"Electra Savannah 3i (20-inch) - Girl's - 2017";1;"Children Bicycles";1;"Electra"
98;"Electra Straight 8 3i (20-inch) - Boy's - 2017";1;"Children Bicycles";1;"Electra"
99;"Electra Sugar Skulls 1 (20-inch) - Girl's - 2017";1;"Children Bicycles";1;"Electra"
100;"Electra Townie 3i EQ (20-inch) - Boys' - 2017";1;"Children Bicycles";1;"Electra"
101;"Electra Townie 7D (20-inch) - Boys' - 2017";1;"Children Bicycles";1;"Electra"
102;"Electra Townie Original 7D - 2017";2;"Comfort Bicycles";1;"Electra"
103;"Sun Bicycles Streamway 3 - 2017";2;"Comfort Bicycles";7;"Sun Bicycles"
104;"Sun Bicycles Streamway - 2017";2;"Comfort Bicycles";7;"Sun Bicycles"
105;"Sun Bicycles Streamway 7 - 2017";2;"Comfort Bicycles";7;"Sun Bicycles"
106;"Sun Bicycles Cruz 3 - 2017";2;"Comfort Bicycles";7;"Sun Bicycles"
107;"Sun Bicycles Cruz 7 - 2017";2;"Comfort Bicycles";7;"Sun Bicycles"
108;"Sun Bicycles Cruz 3 - Women's - 2017";2;"Comfort Bicycles";7;"Sun Bicycles"
109;"Sun Bicycles Cruz 7 - Women's - 2017";2;"Comfort Bicycles";7;"Sun Bicycles"
110;"Sun Bicycles Drifter 7 - 2017";2;"Comfort Bicycles";7;"Sun Bicycles"
111;"Sun Bicycles Drifter 7 - Women's - 2017";2;"Comfort Bicycles";7;"Sun Bicycles"
112;"Trek 820 - 2018";6;"Mountain Bikes";9;"Trek"
113;"Trek Marlin 5 - 2018";6;"Mountain Bikes";9;"Trek"
114;"Trek Marlin 6 - 2018";6;"Mountain Bikes";9;"Trek"
115;"Trek Fuel EX 8 29 - 2018";6;"Mountain Bikes";9;"Trek"
116;"Trek Marlin 7 - 2017/2018";6;"Mountain Bikes";9;"Trek"
117;"Trek Ticket S Frame - 2018";6;"Mountain Bikes";9;"Trek"
118;"Trek X-Caliber 8 - 2018";6;"Mountain Bikes";9;"Trek"
119;"Trek Kids' Neko - 2018";6;"Mountain Bikes";9;"Trek"
120;"Trek Fuel EX 7 29 - 2018";6;"Mountain Bikes";9;"Trek"
121;"Surly Krampus Frameset - 2018";6;"Mountain Bikes";8;"Surly"
122;"Surly Troll Frameset - 2018";6;"Mountain Bikes";8;"Surly"
123;"Trek Farley Carbon Frameset - 2018";6;"Mountain Bikes";9;"Trek"
124;"Surly Krampus - 2018";6;"Mountain Bikes";8;"Surly"
125;"Trek Kids' Dual Sport - 2018";6;"Mountain Bikes";9;"Trek"
126;"Surly Big Fat Dummy Frameset - 2018";6;"Mountain Bikes";8;"Surly"
127;"Surly Pack Rat Frameset - 2018";6;"Mountain Bikes";8;"Surly"
128;"Surly ECR 27.5 - 2018";6;"Mountain Bikes";8;"Surly"
129;"Trek X-Caliber 7 - 2018";6;"Mountain Bikes";9;"Trek"
130;"Trek Stache Carbon Frameset - 2018";6;"Mountain Bikes";9;"Trek"
131;"Heller Bloodhound Trail - 2018";6;"Mountain Bikes";3;"Heller"
132;"Trek Procal AL Frameset - 2018";6;"Mountain Bikes";9;"Trek"
133;"Trek Procaliber Frameset - 2018";6;"Mountain Bikes";9;"Trek"
134;"Trek Remedy 27.5 C Frameset - 2018";6;"Mountain Bikes";9;"Trek"
135;"Trek X-Caliber Frameset - 2018";6;"Mountain Bikes";9;"Trek"
136;"Trek Procaliber 6 - 2018";6;"Mountain Bikes";9;"Trek"
137;"Heller Shagamaw GX1 - 2018";6;"Mountain Bikes";3;"Heller"
138;"Trek Fuel EX 5 Plus - 2018";6;"Mountain Bikes";9;"Trek"
139;"Trek Remedy 7 27.5 - 2018";6;"Mountain Bikes";9;"Trek"
140;"Trek Remedy 9.8 27.5 - 2018";6;"Mountain Bikes";9;"Trek"
141;"Trek Stache 5 - 2018";6;"Mountain Bikes";9;"Trek"
142;"Trek Fuel EX 8 29 XT - 2018";6;"Mountain Bikes";9;"Trek"
143;"Trek Domane ALR 3 - 2018";7;"Road Bikes";9;"Trek"
144;"Trek Domane ALR 4 Disc - 2018";7;"Road Bikes";9;"Trek"
145;"Trek Domane ALR 5 Disc - 2018";7;"Road Bikes";9;"Trek"
146;"Trek Domane SLR 6 - 2018";7;"Road Bikes";9;"Trek"
147;"Trek Domane ALR 5 Gravel - 2018";7;"Road Bikes";9;"Trek"
148;"Trek Domane SL 8 Disc - 2018";7;"Road Bikes";9;"Trek"
149;"Trek Domane SLR 8 Disc - 2018";7;"Road Bikes";9;"Trek"
150;"Trek Emonda SL 7 - 2018";7;"Road Bikes";9;"Trek"
151;"Trek Domane ALR 4 Disc Women's - 2018";7;"Road Bikes";9;"Trek"
152;"Trek Domane SL 5 Disc Women's - 2018";7;"Road Bikes";9;"Trek"
153;"Trek Domane SL 7 Women's - 2018";7;"Road Bikes";9;"Trek"
154;"Trek Domane SLR 6 Disc Women's - 2018";7;"Road Bikes";9;"Trek"
155;"Trek Domane SLR 9 Disc - 2018";7;"Road Bikes";9;"Trek"
156;"Trek Domane SL Frameset - 2018";7;"Road Bikes";9;"Trek"
157;"Trek Domane SL Frameset Women's - 2018";7;"Road Bikes";9;"Trek"
158;"Trek CrossRip 1 - 2018";7;"Road Bikes";9;"Trek"
159;"Trek Emonda ALR 6 - 2018";7;"Road Bikes";9;"Trek"
160;"Trek Emonda SLR 6 - 2018";7;"Road Bikes";9;"Trek"
161;"Surly ECR - 2018";7;"Road Bikes";8;"Surly"
162;"Trek Emonda SL 6 Disc - 2018";7;"Road Bikes";9;"Trek"
163;"Surly Pack Rat - 2018";7;"Road Bikes";8;"Surly"
164;"Surly Straggler 650b - 2018";7;"Road Bikes";8;"Surly"
165;"Trek 1120 - 2018";7;"Road Bikes";9;"Trek"
166;"Trek Domane AL 2 Women's - 2018";7;"Road Bikes";9;"Trek"
167;"Surly ECR Frameset - 2018";7;"Road Bikes";8;"Surly"
168;"Surly Straggler - 2018";7;"Road Bikes";8;"Surly"
169;"Trek Emonda SLR 8 - 2018";7;"Road Bikes";9;"Trek"
170;"Trek CrossRip 2 - 2018";7;"Road Bikes";9;"Trek"
171;"Trek Domane SL 6 - 2018";7;"Road Bikes";9;"Trek"
172;"Trek Domane ALR Disc Frameset - 2018";7;"Road Bikes";9;"Trek"
173;"Trek Domane ALR Frameset - 2018";7;"Road Bikes";9;"Trek"
174;"Trek Domane SLR Disc Frameset - 2018";7;"Road Bikes";9;"Trek"
175;"Trek Domane SLR Frameset - 2018";7;"Road Bikes";9;"Trek"
176;"Trek Madone 9 Frameset - 2018";7;"Road Bikes";9;"Trek"
177;"Trek Domane SLR 6 Disc - 2018";7;"Road Bikes";9;"Trek"
178;"Trek Domane AL 2 - 2018";7;"Road Bikes";9;"Trek"
179;"Trek Domane AL 3 - 2018";7;"Road Bikes";9;"Trek"
180;"Trek Domane AL 3 Women's - 2018";7;"Road Bikes";9;"Trek"
181;"Trek Domane SL 5 - 2018";7;"Road Bikes";9;"Trek"
182;"Trek Domane SL 5 Disc - 2018";7;"Road Bikes";9;"Trek"
183;"Trek Domane SL 5 Women's - 2018";7;"Road Bikes";9;"Trek"
184;"Trek Domane SL 6 Disc - 2018";7;"Road Bikes";9;"Trek"
185;"Trek Conduit+ - 2018";5;"Electric Bikes";9;"Trek"
186;"Trek CrossRip+ - 2018";5;"Electric Bikes";9;"Trek"
187;"Trek Neko+ - 2018";5;"Electric Bikes";9;"Trek"
188;"Trek XM700+ Lowstep - 2018";5;"Electric Bikes";9;"Trek"
189;"Trek Lift+ Lowstep - 2018";5;"Electric Bikes";9;"Trek"
190;"Trek Dual Sport+ - 2018";5;"Electric Bikes";9;"Trek"
191;"Electra Loft Go! 8i - 2018";5;"Electric Bikes";1;"Electra"
192;"Electra Townie Go! 8i - 2017/2018";5;"Electric Bikes";1;"Electra"
193;"Trek Lift+ - 2018";5;"Electric Bikes";9;"Trek"
194;"Trek XM700+ - 2018";5;"Electric Bikes";9;"Trek"
195;"Electra Townie Go! 8i Ladies' - 2018";5;"Electric Bikes";1;"Electra"
196;"Trek Verve+ - 2018";5;"Electric Bikes";9;"Trek"
197;"Trek Verve+ Lowstep - 2018";5;"Electric Bikes";9;"Trek"
198;"Electra Townie Commute Go! - 2018";5;"Electric Bikes";1;"Electra"
199;"Electra Townie Commute Go! Ladies' - 2018";5;"Electric Bikes";1;"Electra"
200;"Trek Powerfly 5 - 2018";5;"Electric Bikes";9;"Trek"
201;"Trek Powerfly 5 FS - 2018";5;"Electric Bikes";9;"Trek"
202;"Trek Powerfly 5 Women's - 2018";5;"Electric Bikes";9;"Trek"
203;"Trek Powerfly 7 FS - 2018";5;"Electric Bikes";9;"Trek"
204;"Trek Super Commuter+ 7 - 2018";5;"Electric Bikes";9;"Trek"
205;"Trek Super Commuter+ 8S - 2018";5;"Electric Bikes";9;"Trek"
206;"Trek Boone 5 Disc - 2018";4;"Cyclocross Bicycles";9;"Trek"
207;"Trek Boone 7 Disc - 2018";4;"Cyclocross Bicycles";9;"Trek"
208;"Trek Crockett 5 Disc - 2018";4;"Cyclocross Bicycles";9;"Trek"
209;"Trek Crockett 7 Disc - 2018";4;"Cyclocross Bicycles";9;"Trek"
210;"Surly Straggler - 2018";4;"Cyclocross Bicycles";8;"Surly"
211;"Surly Straggler 650b - 2018";4;"Cyclocross Bicycles";8;"Surly"
212;"Electra Townie Original 21D - 2018";3;"Cruisers Bicycles";1;"Electra"
213;"Electra Cruiser 1 - 2016/2017/2018";3;"Cruisers Bicycles";1;"Electra"
214;"Electra Tiger Shark 3i - 2018";3;"Cruisers Bicycles";1;"Electra"
215;"Electra Queen of Hearts 3i - 2018";3;"Cruisers Bicycles";1;"Electra"
216;"Electra Super Moto 8i - 2018";3;"Cruisers Bicycles";1;"Electra"
217;"Electra Straight 8 3i - 2018";3;"Cruisers Bicycles";1;"Electra"
218;"Electra Cruiser 7D - 2016/2017/2018";3;"Cruisers Bicycles";1;"Electra"
219;"Electra Moto 3i - 2018";3;"Cruisers Bicycles";1;"Electra"
220;"Electra Cruiser 1 Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
221;"Electra Cruiser 7D Ladies' - 2016/2018";3;"Cruisers Bicycles";1;"Electra"
222;"Electra Cruiser 1 Tall - 2016/2018";3;"Cruisers Bicycles";1;"Electra"
223;"Electra Cruiser Lux 3i - 2018";3;"Cruisers Bicycles";1;"Electra"
224;"Electra Cruiser Lux 7D - 2018";3;"Cruisers Bicycles";1;"Electra"
225;"Electra Delivery 3i - 2016/2017/2018";3;"Cruisers Bicycles";1;"Electra"
226;"Electra Townie Original 21D EQ - 2017/2018";3;"Cruisers Bicycles";1;"Electra"
227;"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018";3;"Cruisers Bicycles";1;"Electra"
228;"Electra Cruiser 7D Tall - 2016/2018";3;"Cruisers Bicycles";1;"Electra"
229;"Electra Cruiser Lux 1 - 2016/2018";3;"Cruisers Bicycles";1;"Electra"
230;"Electra Cruiser Lux 1 Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
231;"Electra Cruiser Lux 3i Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
232;"Electra Cruiser Lux 7D Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
233;"Electra Cruiser Lux Fat Tire 7D - 2018";3;"Cruisers Bicycles";1;"Electra"
234;"Electra Daydreamer 3i Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
235;"Electra Koa 3i Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
236;"Electra Morningstar 3i Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
237;"Electra Relic 3i - 2018";3;"Cruisers Bicycles";1;"Electra"
238;"Electra Townie Balloon 8D EQ - 2016/2017/2018";3;"Cruisers Bicycles";1;"Electra"
239;"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018";3;"Cruisers Bicycles";1;"Electra"
240;"Electra Townie Commute 27D Ladies - 2018";3;"Cruisers Bicycles";1;"Electra"
241;"Electra Townie Commute 8D - 2018";3;"Cruisers Bicycles";1;"Electra"
242;"Electra Townie Commute 8D Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
243;"Electra Townie Original 21D EQ Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
244;"Electra Townie Original 21D Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
245;"Electra Townie Original 3i EQ - 2017/2018";3;"Cruisers Bicycles";1;"Electra"
246;"Electra Townie Original 3i EQ Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
247;"Electra Townie Original 7D EQ - 2018";3;"Cruisers Bicycles";1;"Electra"
248;"Electra Townie Original 7D EQ Ladies' - 2017/2018";3;"Cruisers Bicycles";1;"Electra"
249;"Electra White Water 3i - 2018";3;"Cruisers Bicycles";1;"Electra"
250;"Electra Townie Go! 8i - 2017/2018";3;"Cruisers Bicycles";1;"Electra"
251;"Electra Townie Commute Go! - 2018";3;"Cruisers Bicycles";1;"Electra"
252;"Electra Townie Commute Go! Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
253;"Electra Townie Go! 8i Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
254;"Electra Townie Balloon 3i EQ - 2017/2018";3;"Cruisers Bicycles";1;"Electra"
255;"Electra Townie Balloon 7i EQ Ladies' - 2017/2018";3;"Cruisers Bicycles";1;"Electra"
256;"Electra Townie Commute 27D - 2018";3;"Cruisers Bicycles";1;"Electra"
257;"Electra Amsterdam Fashion 3i Ladies' - 2017/2018";3;"Cruisers Bicycles";1;"Electra"
258;"Electra Amsterdam Royal 8i - 2017/2018";3;"Cruisers Bicycles";1;"Electra"
259;"Electra Amsterdam Royal 8i Ladies - 2018";3;"Cruisers Bicycles";1;"Electra"
260;"Electra Townie Balloon 3i EQ Ladies' - 2018";3;"Cruisers Bicycles";1;"Electra"
261;"Electra Townie Balloon 7i EQ - 2018";3;"Cruisers Bicycles";1;"Electra"
262;"Trek MT 201 - 2018";1;"Children Bicycles";9;"Trek"
263;"Strider Classic 12 Balance Bike - 2018";1;"Children Bicycles";6;"Strider"
264;"Strider Sport 16 - 2018";1;"Children Bicycles";6;"Strider"
265;"Strider Strider 20 Sport - 2018";1;"Children Bicycles";6;"Strider"
266;"Trek Superfly 20 - 2018";1;"Children Bicycles";9;"Trek"
267;"Trek Precaliber 12 Girl's - 2018";1;"Children Bicycles";9;"Trek"
268;"Trek Kickster - 2018";1;"Children Bicycles";9;"Trek"
269;"Trek Precaliber 12 Boy's - 2018";1;"Children Bicycles";9;"Trek"
270;"Trek Precaliber 16 Boy's - 2018";1;"Children Bicycles";9;"Trek"
271;"Trek Precaliber 16 Girl's - 2018";1;"Children Bicycles";9;"Trek"
272;"Trek Precaliber 20 6-speed Boy's - 2018";1;"Children Bicycles";9;"Trek"
273;"Trek Precaliber 20 6-speed Girl's - 2018";1;"Children Bicycles";9;"Trek"
274;"Trek Precaliber 20 Boy's - 2018";1;"Children Bicycles";9;"Trek"
275;"Trek Precaliber 20 Girl's - 2018";1;"Children Bicycles";9;"Trek"
276;"Trek Precaliber 24 (7-Speed) - Boys - 2018";1;"Children Bicycles";9;"Trek"
277;"Trek Precaliber 24 21-speed Boy's - 2018";1;"Children Bicycles";9;"Trek"
278;"Trek Precaliber 24 21-speed Girl's - 2018";1;"Children Bicycles";9;"Trek"
279;"Trek Precaliber 24 7-speed Girl's - 2018";1;"Children Bicycles";9;"Trek"
280;"Trek Superfly 24 - 2017/2018";1;"Children Bicycles";9;"Trek"
281;"Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018";1;"Children Bicycles";1;"Electra"
282;"Electra Cyclosaurus 1 (16-inch) - Boy's - 2018";1;"Children Bicycles";1;"Electra"
283;"Electra Heartchya 1 (20-inch) - Girl's - 2018";1;"Children Bicycles";1;"Electra"
284;"Electra Savannah 1 (20-inch) - Girl's - 2018";1;"Children Bicycles";1;"Electra"
285;"Electra Soft Serve 1 (16-inch) - Girl's - 2018";1;"Children Bicycles";1;"Electra"
286;"Electra Starship 1 16"" - 2018";1;"Children Bicycles";1;"Electra"
287;"Electra Straight 8 1 (16-inch) - Boy's - 2018";1;"Children Bicycles";1;"Electra"
288;"Electra Straight 8 1 (20-inch) - Boy's - 2018";1;"Children Bicycles";1;"Electra"
289;"Electra Superbolt 1 20"" - 2018";1;"Children Bicycles";1;"Electra"
290;"Electra Superbolt 3i 20"" - 2018";1;"Children Bicycles";1;"Electra"
291;"Electra Sweet Ride 1 (20-inch) - Girl's - 2018";1;"Children Bicycles";1;"Electra"
292;"Electra Sweet Ride 3i (20-inch) - Girls' - 2018";1;"Children Bicycles";1;"Electra"
293;"Electra Tiger Shark 1 (20-inch) - Boys' - 2018";1;"Children Bicycles";1;"Electra"
294;"Electra Tiger Shark 3i (20-inch) - Boys' - 2018";1;"Children Bicycles";1;"Electra"
295;"Electra Treasure 1 20"" - 2018";1;"Children Bicycles";1;"Electra"
296;"Electra Treasure 3i 20"" - 2018";1;"Children Bicycles";1;"Electra"
297;"Electra Under-The-Sea 1 16"" - 2018";1;"Children Bicycles";1;"Electra"
298;"Electra Water Lily 1 (16-inch) - Girl's - 2018";1;"Children Bicycles";1;"Electra"
299;"Electra Townie Original 21D - 2018";2;"Comfort Bicycles";1;"Electra"
300;"Electra Townie Balloon 3i EQ Ladies' - 2018";2;"Comfort Bicycles";1;"Electra"
301;"Electra Townie Balloon 7i EQ - 2018";2;"Comfort Bicycles";1;"Electra"
302;"Electra Townie Original 1 - 2018";2;"Comfort Bicycles";1;"Electra"
303;"Electra Townie Go! 8i - 2017/2018";2;"Comfort Bicycles";1;"Electra"
304;"Electra Townie Original 21D EQ - 2017/2018";2;"Comfort Bicycles";1;"Electra"
305;"Electra Townie Balloon 3i EQ - 2017/2018";2;"Comfort Bicycles";1;"Electra"
306;"Electra Townie Balloon 7i EQ Ladies' - 2017/2018";2;"Comfort Bicycles";1;"Electra"
307;"Electra Townie Balloon 8D EQ - 2016/2017/2018";2;"Comfort Bicycles";1;"Electra"
308;"Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018";2;"Comfort Bicycles";1;"Electra"
309;"Electra Townie Commute 27D - 2018";2;"Comfort Bicycles";1;"Electra"
310;"Electra Townie Commute 27D Ladies - 2018";2;"Comfort Bicycles";1;"Electra"
311;"Electra Townie Commute 8D - 2018";2;"Comfort Bicycles";1;"Electra"
312;"Electra Townie Commute 8D Ladies' - 2018";2;"Comfort Bicycles";1;"Electra"
313;"Electra Townie Original 1 Ladies' - 2018";2;"Comfort Bicycles";1;"Electra"
314;"Electra Townie Original 21D EQ Ladies' - 2018";2;"Comfort Bicycles";1;"Electra"
315;"Electra Townie Original 21D Ladies' - 2018";2;"Comfort Bicycles";1;"Electra"
316;"Trek Checkpoint ALR 4 Women's - 2019";7;"Road Bikes";9;"Trek"
317;"Trek Checkpoint ALR 5 - 2019";7;"Road Bikes";9;"Trek"
318;"Trek Checkpoint ALR 5 Women's - 2019";7;"Road Bikes";9;"Trek"
319;"Trek Checkpoint SL 5 Women's - 2019";7;"Road Bikes";9;"Trek"
320;"Trek Checkpoint SL 6 - 2019";7;"Road Bikes";9;"Trek"
321;"Trek Checkpoint ALR Frameset - 2019";7;"Road Bikes";9;"Trek"
